AG-X,AG-Y,AG-Z,Acc-X,Acc-Y,Acc-Z,Gravity-X,Gravity-Y,Gravity-Z,RR-X,RR-Y,RR-Z,RV-X,RV-Y,RV-Z,cos,activity
-2.813187,10.603919,4.474763,-1.4404714,0.62650204,2.4078608,-0.8747215,9.565615,1.9759225,0.58962387,-1.8924423,0.44794372,0.13748479,0.6172494,0.7389559,0.23247632,upstairs
-4.879383,10.158598,3.241749,-3.910819,0.6279812,1.1442225,-0.9685639,9.530617,2.0975266,0.02396845,-1.3411679,-0.9012137,0.1534943,0.60786134,0.73220056,0.26613244,upstairs
-1.1659763,7.524976,1.9776106,-0.95351577,-1.9859738,0.4775386,-1.1964774,9.489402,2.1656601,0.4958806,-1.3454291,-0.40852892,0.14952004,0.6059916,0.7291726,0.28058025,upstairs
2.4516625,15.349227,2.9496565,3.958483,4.9559097,-0.043531775,-1.3511972,9.521828,1.9181917,0.40053943,-0.17470337,-0.20985709,0.1683677,0.61291575,0.70858085,0.30643082,upstairs
0.7398083,3.4404678,-1.3120226,1.7458096,-6.199193,-2.888736,-1.1688069,9.529528,1.9980929,1.0647318,0.1123854,0.5406217,0.17352192,0.606643,0.71437114,0.30256942,upstairs
0.7733272,12.516887,0.25139117,1.6763132,2.573718,-0.8702403,-0.67793113,9.679806,1.4185125,0.81066626,-0.6109292,1.2261194,0.19753546,0.6234226,0.703457,0.27833858,upstairs
-0.24420857,8.774749,0.5650316,-0.0338371,-0.845808,-0.1236732,0.057779115,9.737873,1.1579683,0.5422196,-0.94755274,0.67963874,0.24459541,0.6173598,0.6967425,0.2712747,upstairs
0.4261679,10.103531,-0.8714894,-0.002542406,0.809042,-1.3620716,0.38561466,9.770935,0.7419734,0.96619487,-0.46179214,0.3472762,0.2720111,0.6230408,0.6831554,0.2667,upstairs
1.733402,8.599973,0.055066638,1.198185,-1.233017,-0.16577685,0.46817952,9.792288,0.2495739,0.74461985,-0.5795039,0.16990969,0.28844407,0.6356692,0.665444,0.26440305,upstairs
0.7038953,9.344569,0.19632454,0.08274287,-0.46081066,0.25977558,0.66185385,9.783833,-0.09457564,0.7392935,-0.44208476,0.51452273,0.30911538,0.6397419,0.6528199,0.26268643,upstairs
0.33279404,9.861717,0.062249243,-0.6482865,0.1433487,0.46602702,0.8733415,9.756676,-0.46363282,0.8026768,-0.4426174,0.42876893,0.32857415,0.64473075,0.6404289,0.25731727,upstairs
0.61530983,9.665392,0.062249243,-0.28277862,-0.06060791,0.9260008,1.0393463,9.718818,-0.7967139,0.55074173,-0.49321744,0.32330775,0.34442374,0.64961016,0.6291794,0.2520164,upstairs
0.94331545,9.220071,0.15801731,-0.19997925,-0.5195446,1.0969927,1.1025933,9.694125,-0.98925364,0.37603834,-0.31265512,0.16245283,0.35274574,0.65269315,0.6221086,0.2500862,upstairs
1.3072342,9.631873,-0.6679823,0.11112726,-0.043206215,0.5007622,1.1769533,9.672686,-1.1064953,0.37390783,-0.08948222,0.34940675,0.3542175,0.6564644,0.62004775,0.2431569,upstairs
0.80205756,10.132261,-0.7733272,-0.5660946,0.5783167,0.38077337,1.3200723,9.643006,-1.2000954,0.10652645,-0.036751624,0.24820662,0.3554633,0.65958476,0.6206278,0.23111658,upstairs
1.7286136,13.412318,-1.0103531,0.29953182,3.7884998,0.21856737,1.4290818,9.623818,-1.2289205,0.0958738,-0.10279802,0.283893,0.3567362,0.659846,0.6216302,0.2256513,upstairs
-0.28491,13.304579,0.62249243,-1.9278951,3.6641169,1.5967952,1.4921503,9.626097,-1.13232,-0.46871635,-0.19547603,0.14487597,0.35667783,0.656135,0.6260403,0.22436877,upstairs
1.6448165,13.412318,0.17477672,0.39833057,4.25121,0.8670798,1.3638018,9.687832,-0.67554367,-1.7694043,-0.06018744,-0.5006743,0.34833914,0.6427309,0.6393446,0.23831777,upstairs
1.30484,11.434708,1.496376,0.25411385,1.5451164,0.8025024,0.9932652,9.748333,0.39220425,-2.7963192,0.098004326,-1.3379722,0.31535402,0.60781425,0.6748258,0.27517974,upstairs
1.2306197,13.280637,0.9552865,1.0866888,3.6426744,-0.63699615,0.16069034,9.654722,1.7119927,-1.9425098,-0.763262,-1.7901769,0.27646086,0.5798983,0.6971489,0.31823075,upstairs
-0.5602432,10.87207,2.0901382,0.45173603,1.6122475,-0.7580366,-0.3775158,9.527973,2.2903256,-1.2117383,-0.30786142,-2.1560953,0.25964364,0.5619707,0.69933414,0.3573596,upstairs
-2.645593,10.261548,1.9991584,-1.361533,1.1626568,-1.0371948,-1.5569988,9.259303,2.830452,-1.5286545,-1.2431636,-3.149987,0.2139184,0.5520632,0.6837826,0.42650497,upstairs
-0.39743748,7.3885064,0.81881696,1.9818137,-1.0377975,-2.9352007,-2.4941728,8.797405,3.5433278,-1.7102821,-2.4841967,-2.841593,0.19617283,0.5235477,0.6608797,0.5006518,upstairs
0.24899697,4.5896845,2.8299465,3.2362921,-3.4861407,-1.7573936,-2.9298344,8.190747,4.527485,-1.8429075,-2.4176178,-2.2120216,0.18601274,0.48431578,0.64819366,0.55738896,upstairs
-0.8834604,3.8355112,3.229778,2.213512,-4.0928125,-2.033284,-2.9317725,7.7942486,5.179265,-1.0833739,-1.7204021,-1.4418354,0.18879552,0.4475346,0.6342007,0.6015469,upstairs
-2.621651,3.9456444,5.616797,0.42615485,-3.5451837,-0.38825464,-2.7796552,7.4501266,5.7392955,0.12996227,-1.2474247,-0.53476274,0.19773643,0.4102166,0.61625487,0.64253616,upstairs
-3.86903,5.104438,5.81791,-1.3866522,-2.4321332,0.24352694,-2.6116645,7.5844555,5.641421,1.4354439,-0.3669836,0.23755397,0.22053851,0.40463606,0.5985197,0.65529126,upstairs
-2.9376855,9.631873,5.104438,-0.18675685,0.7764678,-1.6811633,-2.566575,7.983916,5.083324,1.4769892,1.2175972,0.5278385,0.24163614,0.4271236,0.590673,0.64053327,upstairs
-1.42455,9.454702,3.9600096,1.5969595,2.6650658,0.40807867,-2.4756315,8.4224825,4.370748,1.7134778,0.3749731,0.42983422,0.26636073,0.45409894,0.58228225,0.6195108,upstairs
0.6727707,9.507375,2.755726,3.018605,0.57105064,-0.53206515,-2.3458343,8.936324,3.2877913,2.1667478,1.5345135,0.71585774,0.3123169,0.48459,0.55190784,0.60251844,upstairs
-2.315193,11.609484,2.9783869,-0.20927215,2.1976795,0.6642122,-2.0197296,9.323219,2.2734733,1.5622103,1.8168086,1.3124058,0.33309814,0.5226191,0.5574971,0.55236936,upstairs
-0.4357447,9.31105,2.4875755,0.71750677,-0.1791563,1.1059394,-1.4261905,9.566821,1.6162679,1.0173275,1.0338391,1.7102821,0.35121456,0.5424404,0.57244354,0.5046932,upstairs
-0.9744401,9.19134,0.39264908,-0.79006577,-0.48711586,-0.7761452,-0.45252487,9.738311,1.0634494,1.1307782,-0.050600063,1.933455,0.3805721,0.5485837,0.5913235,0.45228025,upstairs
-1.5251064,9.3733,0.2825158,-1.932269,-0.42112732,-0.41687402,0.11746406,9.7896385,0.56531453,0.99921805,-0.28176245,0.82398206,0.41059932,0.55007744,0.5879334,0.42796895,upstairs
1.472434,8.449138,0.79487497,1.1674033,-1.3024569,0.6224083,0.27390608,9.801873,0.13655367,0.91612744,0.5603291,0.35792887,0.42463672,0.55921495,0.5788634,0.41458356,upstairs
0.35673606,7.8649526,0.04309563,0.004624724,-1.96698,0.25516662,0.5101286,9.791231,-0.20488837,0.67218184,0.23009712,0.8335694,0.43358737,0.5678454,0.57744277,0.3951121,upstairs
-0.7110779,9.679757,0.4309563,-1.5991433,-0.07408142,0.9252912,0.8880653,9.753839,-0.49433485,0.6327671,0.41864893,0.4362258,0.44586372,0.5713227,0.579415,0.3729266,upstairs
-0.25378537,11.042058,1.2665327,-1.2616206,1.194314,1.8903637,0.9791049,9.732822,-0.6956571,0.6380934,0.075101145,0.69508505,0.44592655,0.58018804,0.57925135,0.35916477,upstairs
0.2801216,12.294226,1.6376339,-1.1893817,2.4471169,2.5760705,1.2013527,9.701062,-0.78520757,0.49960902,0.053263225,0.70680296,0.4496675,0.5812345,0.58335394,0.34592468,upstairs
2.3702598,13.792996,0.045489833,0.8315635,2.887949,0.8852976,1.2968819,9.688792,-0.7847411,0.09640643,-0.19068234,0.035153728,0.44712695,0.583013,0.58814174,0.33802757,upstairs
2.4372973,14.793773,0.6943185,1.2052853,5.0777216,1.1952157,1.232012,9.716051,-0.5008973,-1.3480922,0.4165184,-0.3888215,0.44138008,0.57508457,0.5948395,0.34731448,upstairs
0.39504328,10.81461,2.2146366,-0.36155516,1.0694246,1.5543764,0.80448246,9.75955,0.52379066,-2.5875273,0.63915867,-1.6666062,0.40037504,0.5594586,0.6228856,0.37245053,upstairs
0.521936,12.978968,2.5139117,0.66670626,2.9702234,0.8134229,-0.13758768,9.652008,1.7292192,-2.3579628,-0.105993815,-2.4900556,0.34198865,0.5430268,0.6430567,0.41790405,upstairs
0.36870706,9.136273,0.40940848,1.7097085,0.38966656,-2.4173007,-1.2117145,9.393042,2.5441935,-1.7896442,-0.075101145,-2.386725,0.28921607,0.53538424,0.64419514,0.46339023,upstairs
-2.645593,8.542512,1.8531121,-0.4591124,-0.4195919,-1.4741064,-2.1864805,8.962104,3.3272185,-2.010154,-1.1467572,-2.6477149,0.24517067,0.51985615,0.6363126,0.5145359,upstairs
0.29448682,5.6527104,0.5243302,2.9919245,-2.6822238,-3.6853237,-2.7956,8.397183,4.224019,-2.1571605,-2.0293288,-2.251969,0.22104129,0.48556742,0.6196819,0.5756383,upstairs
-0.2873042,2.6288335,3.550601,2.4822397,-4.947328,-1.7720156,-2.901225,7.851495,5.109533,-1.9515644,-1.6341157,-1.4263891,0.20548105,0.43617162,0.6126834,0.6262196,upstairs
-1.7381904,3.41892,4.268862,1.4080138,-4.0879345,-1.8286252,-2.8301697,7.332078,5.865249,-0.91825795,-1.310808,-0.65247446,0.1975946,0.40238276,0.6066563,0.6565155,upstairs
-3.9456444,3.6583402,7.524976,-1.2317812,-3.429446,1.054544,-2.5438747,7.0925746,6.2765017,0.53955644,-1.0860372,0.049534798,0.20630755,0.37070835,0.5961381,0.6816391,upstairs
-6.0166287,5.614403,10.608707,-4.0617876,-2.167974,3.9874244,-2.3786151,7.3490267,6.041887,1.7672738,1.7518274,1.1819109,0.2260444,0.37530446,0.589798,0.67837226,upstairs
0.557849,8.073248,2.4109612,3.2757895,3.7396975,3.2311835,-2.5144334,7.721346,5.498076,1.613343,0.45486793,0.8825716,0.23365036,0.40630487,0.59177864,0.6558369,upstairs
1.6950948,7.1251445,5.269638,3.6828375,-1.4686756,0.3467536,-2.148154,8.435802,4.51587,2.0777984,1.4572818,1.1206582,0.27716225,0.43924457,0.58781374,0.6202584,upstairs
-1.1803415,12.138602,1.5107412,0.808903,2.5492506,-2.00962,-1.8072851,8.981225,3.4988134,2.018676,1.7827201,1.325189,0.30167517,0.48021063,0.59729934,0.5671184,upstairs
-2.2457612,10.218452,1.8243817,-0.9252101,1.1338167,-0.8810855,-1.3262621,9.4183655,2.3886886,1.6650083,1.6037556,1.4295849,0.3226693,0.51646215,0.60309464,0.5151972,upstairs
-0.521936,8.889671,1.2425907,0.26218468,-0.7156248,-0.42068982,-0.7506018,9.631632,1.6848283,1.1952267,0.47990164,1.5787219,0.3623915,0.5317613,0.59712183,0.47890273,upstairs
1.091756,8.599973,0.90500826,1.1993071,-1.0313311,-0.22199911,-0.100368544,9.741437,1.1246132,1.1504856,0.0974717,1.176052,0.39237058,0.5373137,0.5983418,0.44646004,upstairs
0.60812724,8.087613,0.8355764,0.031871647,-1.7698288,0.045208633,0.35359484,9.778434,0.65389824,0.9731191,0.43729106,0.80374205,0.41446406,0.54302853,0.59616184,0.42181823,upstairs
0.58897364,8.305486,0.56982,0.09607351,-1.546381,0.4683207,0.6389464,9.782434,0.25712243,0.65034395,0.92305166,0.53103435,0.42056954,0.5567869,0.5985064,0.3935731,upstairs
-1.982399,8.683769,-0.30406362,-2.8897736,-1.0807753,-0.33112115,0.9073747,9.7645445,0.02705752,0.5629923,0.65247446,0.5837649,0.41408372,0.57197475,0.60951436,0.36037734,upstairs
-0.7350199,11.908759,1.316811,-1.8678961,1.9974413,1.4183711,0.9509169,9.758089,-0.21408758,0.727043,0.47830373,0.4889564,0.40921897,0.58605057,0.6095227,0.34287992,upstairs
-1.30484,11.748347,1.9249382,-2.3516138,2.3215036,2.4456844,1.1114173,9.735696,-0.38906538,0.6295713,0.18322548,0.92518216,0.40602,0.5958058,0.61318326,0.32275304,upstairs
2.992752,15.562311,-0.545878,0.71728694,5.259164,-0.21624273,1.301025,9.706991,-0.5020178,0.19121496,0.2034655,0.24394555,0.4091322,0.59850365,0.61520666,0.30971748,upstairs
3.1052797,12.181698,0.89303726,1.9311498,2.7412891,1.1243209,1.2698978,9.722925,-0.14988077,-1.9228023,0.43196473,-0.19600865,0.4000986,0.58954465,0.6267427,0.3155183,upstairs
0.20350714,11.372458,2.6479871,-0.59782034,1.372797,1.2895904,1.0407476,9.686021,1.1261592,-3.1158986,0.48842376,-1.1350393,0.36200836,0.55815035,0.6662083,0.3370232,upstairs
-0.89782566,12.442666,2.552219,-1.5864965,2.6884003,0.1647973,0.32954058,9.481327,2.4831898,-2.8373318,-0.6945524,-2.2168152,0.30572802,0.5190951,0.69526607,0.39201492,upstairs
0.6440403,9.176975,2.1906946,1.3753949,0.13649368,-1.538274,-0.73135465,9.040482,3.7289686,-2.572081,-0.47830373,-2.2168152,0.25990275,0.49226627,0.70096517,0.44583896,upstairs
-1.6232687,8.341399,2.8083985,0.04077387,-0.28378677,-1.6199841,-1.4844775,8.615608,4.442748,-1.8301244,-0.015978966,-2.5832663,0.2275221,0.4708679,0.6933501,0.49576485,upstairs
-0.79248077,6.742072,2.0901382,1.3444712,-1.1275764,-3.0065396,-2.1417403,8.05879,5.161321,-2.1358552,-1.8860507,-2.3595607,0.19924997,0.44401047,0.6784117,0.55037415,upstairs
0.32800564,2.3247697,2.96881,2.612778,-5.0719614,-3.0510397,-2.2847724,7.396731,6.01985,-1.7768611,-1.4982945,-1.6202673,0.19000517,0.39619583,0.6592465,0.61018115,upstairs
-0.18435353,3.0454245,4.1299977,2.189924,-3.9362512,-2.4116683,-2.3814602,6.842812,6.608704,-0.9869675,-0.67005134,-1.1973573,0.17563353,0.36359698,0.6472157,0.64657706,upstairs
-2.1404164,3.667917,6.531382,0.6045021,-2.7050445,-0.8130822,-2.4887388,6.5022483,6.9063253,-0.13209279,-0.60720074,-0.86179894,0.16645439,0.34665304,0.63433,0.67063415,upstairs
-3.6391866,3.7373488,9.138668,-1.3892899,-2.7720783,1.9839692,-2.4557981,6.495062,6.9248557,1.4833808,-0.14008227,0.20080236,0.17717963,0.3429599,0.6195246,0.6835022,upstairs
-12.497733,17.630901,19.275719,-9.869165,10.722284,12.831183,-2.6285675,6.908617,6.4445353,1.0503508,0.53742594,0.4878911,0.18203542,0.3718646,0.6218043,0.66478515,upstairs
-3.3446999,7.740454,13.541605,-0.07658553,-0.10785437,7.9187675,-2.2745206,7.405381,6.0130925,1.4359765,0.43089947,1.3480922,0.21537066,0.38344896,0.6193976,0.65032995,upstairs
1.8459295,9.01417,5.3342814,3.9450362,1.3389158,-0.37816715,-2.0368574,7.9649515,5.3461356,2.0181434,1.3145363,0.9406285,0.242056,0.41089153,0.6231786,0.61985934,upstairs
-1.9201498,9.68694,2.1763294,-0.023691773,0.7100649,-1.6797011,-1.9499356,8.615171,4.2599254,2.0090888,1.9084213,1.1510183,0.2578422,0.45578477,0.6284572,0.57516885,upstairs
-3.4356794,10.352529,2.992752,-1.6046199,1.2914371,-0.28050923,-1.8310596,9.061091,3.2732613,1.7789917,1.7704695,0.99921805,0.28449678,0.502167,0.6167168,0.535304,upstairs
-0.81163436,8.1881695,2.2218192,0.5565429,-1.2909031,-0.17025495,-1.5214062,9.361757,2.4926305,1.1318434,0.8580705,1.526524,0.30105016,0.5313003,0.6174286,0.49585348,upstairs
-1.6112977,9.414001,1.0079589,-0.92037386,-0.02174759,-0.9100503,-0.82499915,9.562641,2.011383,1.1020161,-0.561927,1.6250609,0.3293795,0.53754735,0.6245629,0.46094817,upstairs
0.002394202,8.492233,1.2330139,0.17884149,-1.2117548,-0.17123044,-0.17644729,9.703988,1.4042443,1.2341089,-0.1454086,0.7440872,0.36797428,0.54129326,0.6174154,0.4363426,upstairs
1.4269443,8.094796,1.3862427,1.4006206,-1.6218958,0.6510931,0.06463088,9.764576,0.905138,0.908138,0.42024684,0.52464277,0.38270494,0.5544256,0.6109597,0.41578534,upstairs
-0.06943185,8.492233,0.107739076,-0.44170272,-1.2876453,-0.5133803,0.37227088,9.779879,0.6211194,0.52624065,0.07456851,0.78563255,0.38860643,0.5633088,0.615507,0.39092138,upstairs
-1.2330139,9.916783,0.8619126,-1.8419929,-0.12531948,0.24992868,0.6329209,9.778741,0.38214055,0.5475459,0.39627838,0.56245965,0.39000565,0.5746762,0.6211134,0.36312675,upstairs
-2.4995465,11.585542,1.3096284,-3.3283813,1.8279438,1.1643945,0.771374,9.774358,0.19311786,0.5475459,0.08522116,0.65034395,0.3853872,0.5844916,0.62519246,0.34493575,upstairs
2.566584,12.617443,-0.059855044,1.4255055,2.7632885,0.05511457,0.94714844,9.76078,-0.021595746,0.7344999,0.13795175,0.74461985,0.39127415,0.58992,0.62357765,0.3317377,upstairs
2.3223755,18.65562,0.4333505,1.2337542,7.538848,0.66208094,1.2322736,9.723346,-0.3292869,0.376571,-0.37284255,0.6924219,0.4039914,0.5961071,0.62048465,0.3105577,upstairs
1.0271125,12.34211,0.21787235,-0.39858168,2.4110212,0.5179338,1.3466855,9.713216,-0.101342656,-1.695901,0.16458336,-0.51026165,0.4017598,0.58630717,0.62938803,0.31417143,upstairs
-0.59615624,10.532093,1.8052281,-1.4598446,0.8114729,0.8388059,0.8636884,9.72062,0.9664222,-2.664759,0.47404268,-1.5856462,0.36377528,0.5642639,0.6559993,0.34487495,upstairs
-1.2234371,12.243947,1.2162545,-1.1716574,2.6676054,-1.0660763,-0.104452014,9.58113,2.0884004,-2.257828,0.06231797,-2.5134914,0.3140887,0.5430189,0.6698316,0.39724603,upstairs
-0.89782566,8.9040365,1.1827357,0.3823504,-0.06722355,-2.0469646,-1.2729934,9.31363,2.7939556,-1.2458268,-0.4788364,-2.7787423,0.26141152,0.5377843,0.66678345,0.44480562,upstairs
-1.2330139,7.61835,1.2306197,1.0988369,-1.3491049,-2.0860395,-2.3677638,8.902811,3.362149,-1.6223978,-2.1459754,-2.8506477,0.23339912,0.5235484,0.6375077,0.5147873,upstairs
-0.33518824,5.911284,1.1851299,2.1458771,-2.1925569,-2.9407692,-2.9718766,8.398328,4.0995626,-1.6905746,-1.7773937,-2.330266,0.21891572,0.49300748,0.61149377,0.5788738,upstairs
-0.18914193,3.8618474,2.980781,3.068944,-3.8184342,-2.083737,-3.104857,7.902942,4.906501,-1.6745957,-1.7305222,-1.6080167,0.2134653,0.45196313,0.59366745,0.6306511,upstairs
-1.2330139,4.144363,4.2281604,1.9627053,-3.1219501,-1.4625187,-3.111922,7.357293,5.688285,-1.1638014,-1.0887003,-1.1653993,0.2029903,0.4108201,0.58052975,0.67305803,upstairs
-3.7301662,5.5856724,6.241684,-0.50350547,-1.4831543,0.024947643,-3.0566726,7.025731,6.1209683,-0.2790993,-1.0375676,-0.6844324,0.1985958,0.38532737,0.56981695,0.6981341,upstairs
-4.8626237,5.2385135,7.7787614,-1.9509976,-1.7922411,1.5648952,-2.9020493,6.9948416,6.2306256,1.073254,-0.5635249,0.21358553,0.2107517,0.37136266,0.5553685,0.7136102,upstairs
-4.0773253,7.417237,5.2385135,-1.9951475,-1.0560942,-0.36288023,-2.805227,7.4007287,5.7905354,1.3246564,1.3550164,1.2926984,0.23721935,0.39214972,0.55055594,0.6977348,upstairs
0.58418524,6.033388,5.506664,3.2790308,-1.8417106,0.32100868,-2.6948457,7.8750987,5.185655,1.2016183,0.47723848,0.6673882,0.25899792,0.4105183,0.5485642,0.68078786,upstairs
-0.320823,9.069236,5.403713,2.0475368,0.12557316,-0.08936882,-2.6915772,8.325959,4.4276624,1.7789917,1.8780613,0.7483483,0.2776005,0.44406083,0.5484395,0.6518911,upstairs
-2.4468741,9.409213,3.8019924,0.017455578,0.6682968,0.11223173,-2.562492,8.76007,3.5868099,1.3070794,1.4801849,1.1377025,0.30654585,0.47239098,0.53902614,0.6263603,upstairs
-1.8890251,9.868899,3.323152,0.2240113,0.7369957,0.43978524,-2.1130364,9.131904,2.8833668,1.0231866,1.1217234,1.4998924,0.32811335,0.49530882,0.5531764,0.5839578,upstairs
-1.9273324,10.383653,1.7549498,-0.39451087,1.1034985,-0.6893151,-1.6328882,9.346103,2.4808137,0.9267801,0.46552056,1.6096146,0.35039863,0.5044096,0.5674746,0.5484199,upstairs
-1.9991584,8.710106,0.90261406,-1.3022606,-0.6765251,-1.0307021,-0.91477007,9.566196,1.9548639,1.0120013,-0.07243799,1.1984226,0.37812436,0.5072984,0.5740119,0.5197891,upstairs
0.24899697,8.355764,1.5921441,0.7880933,-1.3071423,0.051461935,-0.50318336,9.679666,1.490404,0.9779128,0.5954828,0.9502159,0.39913255,0.5181278,0.57764494,0.4884292,upstairs
-0.7757214,7.589619,1.1252748,-0.52894205,-2.2085295,-0.088585496,-0.027003743,9.754246,1.0121155,0.7840346,0.34780884,1.0322412,0.41250056,0.52748436,0.58377993,0.45913467,upstairs
-0.37588966,9.56723,1.4221559,-0.7527181,-0.30166817,0.8152584,0.35288638,9.777919,0.66196406,0.92944324,0.572047,0.98430437,0.42359945,0.535549,0.58897996,0.43226558,upstairs
-1.448492,10.170568,2.7126305,-2.2095232,0.5522356,2.4484744,0.7346949,9.773956,0.3168284,1.0471549,0.13582122,1.2841763,0.43465626,0.54306555,0.5929762,0.40562657,upstairs
2.219425,15.679626,-0.038307227,0.8455738,4.8007565,-0.22465397,1.1272484,9.741625,0.021146834,0.7595336,0.2828277,0.9310411,0.44130126,0.55152065,0.5998836,0.37578958,upstairs
2.384625,14.774619,1.6783354,1.0012099,5.066037,1.6824061,1.3834151,9.708582,-0.004070611,-0.8543421,0.38935417,-0.005326322,0.4453222,0.54945034,0.6065252,0.3632077,upstairs
-0.7469909,10.5680065,1.7932571,-1.7340593,0.8676739,1.2925644,1.1570567,9.714698,0.6754694,-1.8125474,0.4032026,-1.1174624,0.4191049,0.5384345,0.6259494,0.37765965,upstairs
-0.8834604,10.860099,1.1133038,-1.4089944,1.0004377,-0.23745668,0.35554567,9.677702,1.5446908,-1.9206718,0.22210763,-2.523079,0.37358934,0.5307294,0.6377505,0.4147669,upstairs
0.17238252,11.935096,1.271321,0.6800661,2.3658123,-0.59252405,-0.6657009,9.5213995,2.251706,-1.5126755,0.43888897,-2.68926,0.3267964,0.52763534,0.6361765,0.45834973,upstairs
-1.3718776,9.186552,1.2904748,0.91689396,0.011399269,-1.4370599,-2.0900528,9.144028,2.86161,-1.4791197,-1.23837,-2.8442562,0.2570776,0.53666526,0.62922263,0.49998036,upstairs
-2.372654,7.5584946,1.8818425,0.16001391,-0.6163063,-1.2564077,-2.9444704,8.646459,3.5692065,-1.8445054,-2.0948424,-2.674879,0.22368635,0.5176732,0.6120139,0.55445284,upstairs
-1.2162545,5.6335564,0.8283938,2.0396528,-2.4545846,-3.397268,-3.373633,7.9466653,4.651828,-2.0756679,-2.4362597,-1.9563582,0.20907697,0.46809146,0.58477616,0.62866056,upstairs
-0.7781156,3.9121256,3.3399115,2.5453773,-3.5177908,-2.1301098,-3.3234928,7.4299164,5.4700212,-1.5451661,-1.748099,-1.2660668,0.20336387,0.42396897,0.5705297,0.67334193,upstairs
-0.8571242,4.024653,4.477157,2.224111,-3.0065436,-1.6251907,-3.0812354,7.0311966,6.102348,-1.0056096,-1.407747,-0.74089146,0.20383638,0.38381976,0.55898356,0.706166,upstairs
-3.1555579,3.7708676,6.7684083,-0.13071656,-2.9839287,0.034291267,-2.806969,6.831411,6.451601,0.18642128,-0.7323693,-0.22903186,0.21105973,0.354177,0.54880947,0.7272007,upstairs
-5.209783,4.465186,7.8769236,-2.4634097,-2.4202619,1.4567661,-2.7463734,6.885448,6.4201574,1.202151,-0.561927,-0.046339005,0.2216455,0.35147732,0.5348773,0.73569244,upstairs
-5.554548,5.2504845,7.551312,-2.8143294,-1.977181,1.516211,-2.7402184,7.2276654,6.035101,1.9819245,0.644485,0.8426242,0.24434577,0.36413,0.5202766,0.73281425,upstairs
-1.271321,6.943185,5.3606176,0.53380394,3.1380796,-1.0251894,-2.779565,7.556819,5.5981145,1.5888419,-0.52837116,0.8948221,0.25775743,0.3848853,0.52085936,0.7170285,upstairs
0.94810385,9.579201,4.477157,3.4569206,-0.7360997,0.25998545,-2.4298081,8.062357,5.026412,1.8919097,0.9997507,0.89109373,0.2930651,0.39728725,0.5210995,0.6962263,upstairs
